Period From,Period To,Transaction Date,Distributor,UPC,Cat. No.,ISRC,Label,Release Title,Track Title,Mix Name,Artist,Content Type,Delivery Method,Territory,Suitebeats Comp.,Quantity,Revenue
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2427927,On The Way Records,,Badman,,DCVCV,Track,Stream,BR,No,2,0.000058
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2427927,On The Way Records,,Badman,,DCVCV,Track,Stream,BR,No,1,0
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2427927,On The Way Records,,Badman,,DCVCV,Track,Stream,BR,No,1,0
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2427927,On The Way Records,,Badman,,DCVCV,Track,Stream,BR,No,1,0
01/10/2024,31/10/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2489540,On The Way Records,,Where Did You Go,,Paul Amber,Track,Stream,BR,No,1,0
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2427810,On The Way Records,,Burn for You,,"Stang, LegacyOfficial",Track,Stream,BR,No,2,0.002957
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2427810,On The Way Records,,Burn for You,,"Stang, LegacyOfficial",Track,Stream,BR,No,1,0.000044
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2427810,On The Way Records,,Burn for You,,"Stang, LegacyOfficial",Track,Stream,BR,No,1,0
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2427810,On The Way Records,,Burn for You,,"Stang, LegacyOfficial",Track,Stream,BR,No,1,0
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2427810,On The Way Records,,Burn for You,,"Stang, LegacyOfficial",Track,Stream,BR,No,1,0
01/10/2024,31/10/2024,,YouTube (Subscription),5.06354E+12,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,BR,No,1,0.002699
01/10/2024,31/10/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,BR,No,1,0.002699
01/10/2024,31/10/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,BR,No,2,0.002306
01/10/2024,31/10/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,BR,No,6,0
01/10/2024,31/10/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,BR,No,1,0.001335
01/10/2024,31/10/2024,,YouTube (Subscription),5.06354E+12,,GXBNP2427533,On The Way Records,,Nebula,,Zanders,Track,Stream,BR,No,6,0.016197
01/10/2024,31/10/2024,,YouTube (Subscription),5.06354E+12,,GXBNP2427533,On The Way Records,,Nebula,,Zanders,Track,Stream,BR,No,1,0.001153
01/10/2024,31/10/2024,,YouTube (Subscription),5.06354E+12,,GXBNP2427533,On The Way Records,,Nebula,,Zanders,Track,Stream,BR,No,1,0.001335
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2428053,On The Way Records,,Better,,Austin Feldman,Track,Stream,BR,No,3,0.005399
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2428053,On The Way Records,,Better,,Austin Feldman,Track,Stream,BR,No,2,0.001153
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2428053,On The Way Records,,Better,,Austin Feldman,Track,Stream,BR,No,2,0
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2428053,On The Way Records,,Better,,Austin Feldman,Track,Stream,BR,No,1,0
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2428053,On The Way Records,,Better,,Austin Feldman,Track,Stream,BR,No,1,0
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2428452,On The Way Records,,Wilderness,,"AdamDarling, Enrey, ZEETS",Track,Stream,BR,No,1,0
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2428452,On The Way Records,,Wilderness,,"AdamDarling, Enrey, ZEETS",Track,Stream,BR,No,1,0.001153
01/10/2024,31/10/2024,,YouTube (Subscription),5.06354E+12,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,BR,No,2,0
01/10/2024,31/10/2024,,YouTube (Subscription),5.06354E+12,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,BR,No,1,0.001335
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2427523,On The Way Records,,Angels,,"Naffe, Flare (BR)",Track,Stream,CA,No,3,0.011638
01/10/2024,31/10/2024,,YouTube (Subscription),5.06354E+12,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,CA,No,18,0.124968
01/10/2024,31/10/2024,,YouTube (Subscription),5.06354E+12,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,CA,No,11,0.030827
01/10/2024,31/10/2024,,YouTube (Subscription),5.06354E+12,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,CA,No,7,0.014083
01/10/2024,31/10/2024,,YouTube (Subscription),5.06354E+12,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,CA,No,9,0.019473
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,CA,No,4,0.012931
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2427926,On The Way Records,,Universe,,Infinite Portal,Track,Stream,CA,No,1,0.003879
01/10/2024,31/10/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2488300,On The Way Records,,You Make Me Feel,,"Brannco, Sevenkey, Anne Mulcahy",Track,Stream,CA,No,3,0.020828
01/10/2024,31/10/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2488300,On The Way Records,,You Make Me Feel,,"Brannco, Sevenkey, Anne Mulcahy",Track,Stream,CA,No,4,0.014083
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2428055,On The Way Records,,Never Forget,,Nick Proof,Track,Stream,CA,No,1,0.000185
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2428055,On The Way Records,,Never Forget,,Nick Proof,Track,Stream,CA,No,1,0.001759
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,CA,No,3,0.011037
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,CA,No,3,0
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,CA,No,4,0.00807
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,CA,No,2,0.001316
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,CA,No,1,0.000326
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,CA,No,1,0.000066
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,CA,No,1,0.000109
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2429491,On The Way Records,,Priceless,,"timeslut, Blue Jade",Track,Stream,CA,No,1,0.003879
01/10/2024,31/10/2024,,YouTube (Subscription),5.06354E+12,,GXBNP2427523,On The Way Records,,Angels,,"Naffe, Flare (BR)",Track,Stream,CA,No,7,0.048598
01/10/2024,31/10/2024,,YouTube (Subscription),5.06354E+12,,GXBNP2427523,On The Way Records,,Angels,,"Naffe, Flare (BR)",Track,Stream,CA,No,11,0.038727
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2427925,On The Way Records,,Better Now,,"Xtinctor, Synthtonix",Track,Stream,CA,No,1,0.003879
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2427924,On The Way Records,,Losing Control,,Leveki,Track,Stream,CA,No,13,0.050431
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2427927,On The Way Records,,Badman,,DCVCV,Track,Stream,CA,No,2,0.007127
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2427927,On The Way Records,,Badman,,DCVCV,Track,Stream,CA,No,1,0.002803
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2427533,On The Way Records,,Nebula,,Zanders,Track,Stream,CA,No,1,0.003879
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2427810,On The Way Records,,Burn for You,,"Stang, LegacyOfficial",Track,Stream,CA,No,6,0.025708
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2427810,On The Way Records,,Burn for You,,"Stang, LegacyOfficial",Track,Stream,CA,No,1,0
01/10/2024,31/10/2024,,YouTube (Subscription),5.06354E+12,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,CA,No,1,0.006943
01/10/2024,31/10/2024,,YouTube (Subscription),5.06354E+12,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,CA,No,1,0.003521
01/10/2024,31/10/2024,,YouTube (Subscription),5.06354E+12,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,CA,No,1,0.002164
01/10/2024,31/10/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,CA,No,13,0.090254
01/10/2024,31/10/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,CA,No,1,0.002803
01/10/2024,31/10/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,CA,No,3,0.007041
01/10/2024,31/10/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,CA,No,1,0.002164
01/10/2024,31/10/2024,,YouTube (Subscription),5.06354E+12,,GXBNP2427533,On The Way Records,,Nebula,,Zanders,Track,Stream,CA,No,9,0.062484
01/10/2024,31/10/2024,,YouTube (Subscription),5.06354E+12,,GXBNP2427533,On The Way Records,,Nebula,,Zanders,Track,Stream,CA,No,3,0.008407
01/10/2024,31/10/2024,,YouTube (Subscription),5.06354E+12,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,CA,No,5,0.034713
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2427523,On The Way Records,,Angels,,"Naffe, Flare (BR)",Track,Stream,CH,No,1,0.009373
01/10/2024,31/10/2024,,YouTube (Subscription),5.06354E+12,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,CH,No,4,0.011421
01/10/2024,31/10/2024,,YouTube (Subscription),5.06354E+12,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,CH,No,1,0.007338
01/10/2024,31/10/2024,,YouTube (Subscription),5.06354E+12,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,CH,No,1,0.004817
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,CH,No,2,0.010416
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,CH,No,2,0.002014
01/10/2024,31/10/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2488300,On The Way Records,,You Make Me Feel,,"Brannco, Sevenkey, Anne Mulcahy",Track,Stream,CH,No,2,0.011421
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2428055,On The Way Records,,Never Forget,,Nick Proof,Track,Stream,CH,No,1,0.004434
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2428055,On The Way Records,,Never Forget,,Nick Proof,Track,Stream,CH,No,1,0.000349
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,CH,No,1,0.004434
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,CH,No,1,0.005544
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,CH,No,1,0.000412
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,CH,No,1,0.000445
01/10/2024,31/10/2024,,YouTube (Subscription),5.06354E+12,,GXBNP2427523,On The Way Records,,Angels,,"Naffe, Flare (BR)",Track,Stream,CH,No,1,0.013126
01/10/2024,31/10/2024,,YouTube (Subscription),5.06354E+12,,GXBNP2427523,On The Way Records,,Angels,,"Naffe, Flare (BR)",Track,Stream,CH,No,4,0.011421
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2427927,On The Way Records,,Badman,,DCVCV,Track,Stream,CH,No,2,0.026252
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2427927,On The Way Records,,Badman,,DCVCV,Track,Stream,CH,No,2,0.011421
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2427927,On The Way Records,,Badman,,DCVCV,Track,Stream,CH,No,1,0.000349
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2427810,On The Way Records,,Burn for You,,"Stang, LegacyOfficial",Track,Stream,CH,No,1,0.004434
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2427810,On The Way Records,,Burn for You,,"Stang, LegacyOfficial",Track,Stream,CH,No,1,0.000349
01/10/2024,31/10/2024,,YouTube (Subscription),5.06354E+12,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,CH,No,1,0
01/10/2024,31/10/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,CH,No,1,0.006507
01/10/2024,31/10/2024,,YouTube (Subscription),5.06354E+12,,GXBNP2427533,On The Way Records,,Nebula,,Zanders,Track,Stream,CH,No,6,0.022842
01/10/2024,31/10/2024,,YouTube (Subscription),5.06354E+12,,GXBNP2427533,On The Way Records,,Nebula,,Zanders,Track,Stream,CH,No,1,0.007338
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2428452,On The Way Records,,Wilderness,,"AdamDarling, Enrey, ZEETS",Track,Stream,CH,No,2,0.008868
01/10/2024,31/10/2024,,YouTube (Subscription),5.06354E+12,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,CH,No,3,0.00571
01/10/2024,31/10/2024,,YouTube (Subscription),5.06354E+12,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,CL,No,9,0.016729
01/10/2024,31/10/2024,,YouTube (Subscription),5.06354E+12,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,CL,No,2,0.001647
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,CL,No,1,0.000323
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,CL,No,1,0.000048
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2428055,On The Way Records,,Never Forget,,Nick Proof,Track,Stream,CL,No,1,0.000039
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,CL,No,2,0.000536
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,CL,No,1,0.000309
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,CL,No,1,0
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2427927,On The Way Records,,Badman,,DCVCV,Track,Stream,CL,No,1,0.000093
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2427927,On The Way Records,,Badman,,DCVCV,Track,Stream,CL,No,1,0.000039
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2427810,On The Way Records,,Burn for You,,"Stang, LegacyOfficial",Track,Stream,CL,No,1,0.00007
01/10/2024,31/10/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,CL,No,1,0.000823
01/10/2024,31/10/2024,,YouTube (Subscription),5.06354E+12,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,CO,No,3,0.002185
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,CO,No,1,0.000101
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,CO,No,1,0.000237
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,CO,No,1,0.000055
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,CO,No,1,0
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,CO,No,2,0.000063
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,CO,No,1,0.000048
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2427810,On The Way Records,,Burn for You,,"Stang, LegacyOfficial",Track,Stream,CO,No,1,0.001713
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2427810,On The Way Records,,Burn for You,,"Stang, LegacyOfficial",Track,Stream,CO,No,1,0.000025
01/10/2024,31/10/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,CO,No,1,0.000655
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2428452,On The Way Records,,Wilderness,,"AdamDarling, Enrey, ZEETS",Track,Stream,CO,No,1,0.000655
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,CY,No,1,0.000282
01/10/2024,31/10/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2453258,On The Way Records,,Wasting Time (MADZI Remix),,"Stang, KORA",Track,Stream,CZ,No,3,0.007295
01/10/2024,31/10/2024,,YouTube (Subscription),5.06354E+12,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,CZ,No,1,0.004841
01/10/2024,31/10/2024,,YouTube (Subscription),5.06354E+12,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,CZ,No,1,0.002888
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,CZ,No,1,0.000222
01/10/2024,31/10/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2488300,On The Way Records,,You Make Me Feel,,"Brannco, Sevenkey, Anne Mulcahy",Track,Stream,CZ,No,3,0.014524
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2428055,On The Way Records,,Never Forget,,Nick Proof,Track,Stream,CZ,No,1,0.00018
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,CZ,No,3,0.004393
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,CZ,No,1,0.000921
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,CZ,No,1,0
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,CZ,No,1,0.000128
01/10/2024,31/10/2024,,YouTube (Subscription),7.95398E+11,,CA5KR2354604,On The Way Records,,I Don't Want You,,WCX,Track,Stream,CZ,No,1,0.004841
01/10/2024,31/10/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2460825,On The Way Records,,The DJ,,"Wrex, Azooland",Track,Stream,CZ,No,1,0.002431
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2427927,On The Way Records,,Badman,,DCVCV,Track,Stream,CZ,No,1,0.00018
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2427810,On The Way Records,,Burn for You,,"Stang, LegacyOfficial",Track,Stream,CZ,No,1,0.00018
01/10/2024,31/10/2024,,YouTube (Subscription),5.06354E+12,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,CZ,No,1,0.002888
01/10/2024,31/10/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,CZ,No,3,0.004841
01/10/2024,31/10/2024,,YouTube (Subscription),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,CZ,No,1,0.002431
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2427523,On The Way Records,,Angels,,"Naffe, Flare (BR)",Track,Stream,DE,No,2,0.006028
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2427523,On The Way Records,,Angels,,"Naffe, Flare (BR)",Track,Stream,DE,No,2,0.004863
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2427523,On The Way Records,,Angels,,"Naffe, Flare (BR)",Track,Stream,DE,No,1,0
01/10/2024,31/10/2024,,YouTube (Subscription),5.06354E+12,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,DE,No,72,0.758393
01/10/2024,31/10/2024,,YouTube (Subscription),5.06354E+12,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,DE,No,17,0.059488
01/10/2024,31/10/2024,,YouTube (Subscription),5.06354E+12,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,DE,No,5,0.005032
01/10/2024,31/10/2024,,YouTube (Subscription),5.06354E+12,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,DE,No,1,0.003266
01/10/2024,31/10/2024,,YouTube (Subscription),5.06354E+12,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,DE,No,2,0.010667
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,DE,No,4,0.013238
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,DE,No,7,0.01459
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,DE,No,1,0
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,DE,No,1,0.000918
01/10/2024,31/10/2024,,YouTube (Subscription),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,DE,No,1,0.000079
