AMPsuite Statement for On The Way Records,,,,,,,,,,,,,,,,,
Period 2024-11-01 to 2024-11-30,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
This Period: ,,,£ 279.06,,,,,,,,,,,,,,
Bought Forward: ,,,£ 0.00,,,,,,,,,,,,,,
Balance: ,,,£ 279.06,,,,,,,,,,,,,,
PAYABLE: ,,,£ 279.06,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
You are due a payment of £ 279.06,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Period From,Period To,Transaction Date,Distributor,UPC,Cat. No.,ISRC,Label,Release Title,Track Title,Mix Name,Artist,Content Type,Delivery Method,Territory,Suitebeats Comp.,Quantity,Revenue
2024-10-01,2024-10-31,2024-10-27,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,IL,No,1,0
2024-10-01,2024-10-31,2024-10-27,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,JE,No,3,0
2024-10-01,2024-10-31,2024-10-27,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,JP,No,3,0
2024-10-01,2024-10-31,2024-10-27,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,LB,No,1,0
2024-10-01,2024-10-31,2024-10-27,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,LK,No,1,0
2024-10-01,2024-10-31,2024-10-27,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,ME,No,1,0
2024-10-01,2024-10-31,2024-10-27,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,MX,No,2,0
2024-10-01,2024-10-31,2024-10-27,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,NO,No,1,0
2024-10-01,2024-10-31,2024-10-27,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,PH,No,1,0
2024-10-01,2024-10-31,2024-10-27,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,RO,No,4,0
2024-10-01,2024-10-31,2024-10-27,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,RU,No,12,0
2024-10-01,2024-10-31,2024-10-27,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,SG,No,1,0
2024-10-01,2024-10-31,2024-10-27,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,SI,No,2,0
2024-10-01,2024-10-31,2024-10-27,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,SK,No,4,0
2024-10-01,2024-10-31,2024-10-27,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,TR,No,4,0
2024-10-01,2024-10-31,2024-10-27,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,TT,No,1,0
2024-10-01,2024-10-31,2024-10-27,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,UY,No,1,0
2024-10-01,2024-10-31,2024-10-27,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,ZA,No,3,0
2024-10-01,2024-10-31,2024-10-27,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,ZZ,No,1,0
2024-10-01,2024-10-31,2024-10-28,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,AE,No,1,0
2024-10-01,2024-10-31,2024-10-28,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,AL,No,2,0
2024-10-01,2024-10-31,2024-10-28,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,AR,No,2,0
2024-10-01,2024-10-31,2024-10-28,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,AT,No,1,0
2024-10-01,2024-10-31,2024-10-28,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,AU,No,5,0
2024-10-01,2024-10-31,2024-10-28,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,BE,No,1,0
2024-10-01,2024-10-31,2024-10-28,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,CA,No,7,0
2024-10-01,2024-10-31,2024-10-28,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,CH,No,1,0
2024-10-01,2024-10-31,2024-10-28,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,DZ,No,1,0
2024-10-01,2024-10-31,2024-10-28,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,ES,No,7,0
2024-10-01,2024-10-31,2024-10-28,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,GB,No,4,0
2024-10-01,2024-10-31,2024-10-28,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,GE,No,1,0
2024-10-01,2024-10-31,2024-10-28,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,HR,No,1,0
2024-10-01,2024-10-31,2024-10-28,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,HU,No,2,0
2024-10-01,2024-10-31,2024-10-28,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,IL,No,2,0
2024-10-01,2024-10-31,2024-10-28,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,IT,No,15,0
2024-10-01,2024-10-31,2024-10-28,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,JP,No,1,0
2024-10-01,2024-10-31,2024-10-28,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,MT,No,1,0
2024-10-01,2024-10-31,2024-10-28,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,MX,No,1,0
2024-10-01,2024-10-31,2024-10-28,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,MZ,No,1,0
2024-10-01,2024-10-31,2024-10-28,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,NP,No,1,0
2024-10-01,2024-10-31,2024-10-28,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,PT,No,1,0
2024-10-01,2024-10-31,2024-10-28,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,RO,No,1,0
2024-10-01,2024-10-31,2024-10-28,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,RU,No,9,0
2024-10-01,2024-10-31,2024-10-28,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,SR,No,1,0
2024-10-01,2024-10-31,2024-10-28,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,UY,No,1,0
2024-10-01,2024-10-31,2024-10-28,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,ZA,No,1,0
2024-10-01,2024-10-31,2024-10-29,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,AL,No,1,0
2024-10-01,2024-10-31,2024-10-29,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,AR,No,2,0
2024-10-01,2024-10-31,2024-10-29,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,AU,No,4,0
2024-10-01,2024-10-31,2024-10-29,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,BR,No,15,0
2024-10-01,2024-10-31,2024-10-29,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,CA,No,3,0
2024-10-01,2024-10-31,2024-10-29,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,CZ,No,1,0
2024-10-01,2024-10-31,2024-10-29,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,ES,No,2,0
2024-10-01,2024-10-31,2024-10-29,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,FR,No,2,0
2024-10-01,2024-10-31,2024-10-29,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,GD,No,1,0
2024-10-01,2024-10-31,2024-10-29,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,HR,No,1,0
2024-10-01,2024-10-31,2024-10-29,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,HU,No,1,0
2024-10-01,2024-10-31,2024-10-29,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,ID,No,1,0
2024-10-01,2024-10-31,2024-10-29,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,IN,No,1,0
2024-10-01,2024-10-31,2024-10-29,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,IT,No,2,0
2024-10-01,2024-10-31,2024-10-29,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,JP,No,1,0
2024-10-01,2024-10-31,2024-10-29,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,KZ,No,1,0
2024-10-01,2024-10-31,2024-10-29,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,LK,No,1,0
2024-10-01,2024-10-31,2024-10-29,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,MX,No,1,0
2024-10-01,2024-10-31,2024-10-29,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,NL,No,3,0
2024-10-01,2024-10-31,2024-10-29,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,PE,No,1,0
2024-10-01,2024-10-31,2024-10-29,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,RO,No,3,0
2024-10-01,2024-10-31,2024-10-29,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,RU,No,1,0
2024-10-01,2024-10-31,2024-10-29,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,SK,No,3,0
2024-10-01,2024-10-31,2024-10-29,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,TR,No,1,0
2024-10-01,2024-10-31,2024-10-29,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,US,No,1,0
2024-10-01,2024-10-31,2024-10-30,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,AR,No,13,0
2024-10-01,2024-10-31,2024-10-30,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,BE,No,1,0
2024-10-01,2024-10-31,2024-10-30,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,BR,No,4,0
2024-10-01,2024-10-31,2024-10-30,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,ES,No,2,0
2024-10-01,2024-10-31,2024-10-30,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,FR,No,4,0
2024-10-01,2024-10-31,2024-10-30,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,GR,No,1,0
2024-10-01,2024-10-31,2024-10-30,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,HU,No,4,0
2024-10-01,2024-10-31,2024-10-30,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,IT,No,4,0
2024-10-01,2024-10-31,2024-10-30,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,JP,No,1,0
2024-10-01,2024-10-31,2024-10-30,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,LK,No,1,0
2024-10-01,2024-10-31,2024-10-30,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,LT,No,2,0
2024-10-01,2024-10-31,2024-10-30,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,MX,No,1,0
2024-10-01,2024-10-31,2024-10-30,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,NL,No,2,0
2024-10-01,2024-10-31,2024-10-30,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,PL,No,2,0
2024-10-01,2024-10-31,2024-10-30,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,RO,No,1,0
2024-10-01,2024-10-31,2024-10-30,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,RU,No,7,0
2024-10-01,2024-10-31,2024-10-30,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,SA,No,1,0
2024-10-01,2024-10-31,2024-10-30,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,SK,No,1,0
2024-10-01,2024-10-31,2024-10-30,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,US,No,1,0
2024-10-01,2024-10-31,2024-10-30,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,VE,No,1,0
2024-10-01,2024-10-31,2024-10-31,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,AR,No,4,0
2024-10-01,2024-10-31,2024-10-31,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,BG,No,1,0
2024-10-01,2024-10-31,2024-10-31,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,BY,No,1,0
2024-10-01,2024-10-31,2024-10-31,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,CO,No,1,0
2024-10-01,2024-10-31,2024-10-31,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,DE,No,2,0
2024-10-01,2024-10-31,2024-10-31,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,DK,No,1,0
2024-10-01,2024-10-31,2024-10-31,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,ES,No,1,0
2024-10-01,2024-10-31,2024-10-31,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,FR,No,2,0
2024-10-01,2024-10-31,2024-10-31,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,GB,No,1,0
2024-10-01,2024-10-31,2024-10-31,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,GR,No,1,0
2024-10-01,2024-10-31,2024-10-31,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,HU,No,2,0
2024-10-01,2024-10-31,2024-10-31,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,ID,No,1,0
2024-10-01,2024-10-31,2024-10-31,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,LK,No,1,0
2024-10-01,2024-10-31,2024-10-31,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,MX,No,1,0
2024-10-01,2024-10-31,2024-10-31,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,PE,No,1,0
2024-10-01,2024-10-31,2024-10-31,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,RO,No,1,0
2024-10-01,2024-10-31,2024-10-31,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,RU,No,2,0
2024-10-01,2024-10-31,2024-10-31,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,SA,No,2,0
2024-10-01,2024-10-31,2024-10-31,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,SK,No,1,0
2024-10-01,2024-10-31,2024-10-31,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,SV,No,1,0
2024-10-01,2024-10-31,2024-10-31,YouTube (Ads),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,US,No,1,0
2024-10-01,2024-10-31,2024-10-17,YouTube (Ads),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,DE,No,1,0
2024-10-01,2024-10-31,2024-10-17,YouTube (Ads),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,ES,No,1,0
2024-10-01,2024-10-31,2024-10-17,YouTube (Ads),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,GR,No,1,0
2024-10-01,2024-10-31,2024-10-17,YouTube (Ads),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,JP,No,1,0
2024-10-01,2024-10-31,2024-10-17,YouTube (Ads),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,LT,No,1,0
2024-10-01,2024-10-31,2024-10-17,YouTube (Ads),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,NL,No,11,0
2024-10-01,2024-10-31,2024-10-17,YouTube (Ads),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,PE,No,1,0
2024-10-01,2024-10-31,2024-10-17,YouTube (Ads),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,PT,No,1,0
2024-10-01,2024-10-31,2024-10-17,YouTube (Ads),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,RS,No,2,0
2024-10-01,2024-10-31,2024-10-17,YouTube (Ads),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,SK,No,1,0
2024-10-01,2024-10-31,2024-10-18,YouTube (Ads),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,AU,No,1,0
2024-10-01,2024-10-31,2024-10-18,YouTube (Ads),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,HK,No,1,0
2024-10-01,2024-10-31,2024-10-18,YouTube (Ads),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,IN,No,1,0
2024-10-01,2024-10-31,2024-10-18,YouTube (Ads),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,NL,No,1,0
2024-10-01,2024-10-31,2024-10-18,YouTube (Ads),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,US,No,1,0
2024-10-01,2024-10-31,2024-10-19,YouTube (Ads),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,BR,No,1,0
2024-10-01,2024-10-31,2024-10-19,YouTube (Ads),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,HK,No,1,0
2024-10-01,2024-10-31,2024-10-19,YouTube (Ads),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,NL,No,1,0
2024-10-01,2024-10-31,2024-10-19,YouTube (Ads),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,RO,No,1,0
2024-10-01,2024-10-31,2024-10-20,YouTube (Ads),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,NL,No,4,0
2024-10-01,2024-10-31,2024-10-20,YouTube (Ads),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,US,No,1,0
2024-10-01,2024-10-31,2024-10-21,YouTube (Ads),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,DE,No,1,0
2024-10-01,2024-10-31,2024-10-21,YouTube (Ads),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,ES,No,1,0
2024-10-01,2024-10-31,2024-10-21,YouTube (Ads),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,US,No,1,0
2024-10-01,2024-10-31,2024-10-22,YouTube (Ads),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,BE,No,1,0
2024-10-01,2024-10-31,2024-10-22,YouTube (Ads),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,CA,No,1,0
2024-10-01,2024-10-31,2024-10-22,YouTube (Ads),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,DE,No,4,0
2024-10-01,2024-10-31,2024-10-22,YouTube (Ads),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,IN,No,3,0
2024-10-01,2024-10-31,2024-10-22,YouTube (Ads),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,IT,No,3,0
2024-10-01,2024-10-31,2024-10-22,YouTube (Ads),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,KZ,No,1,0
2024-10-01,2024-10-31,2024-10-22,YouTube (Ads),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,NL,No,2,0
2024-10-01,2024-10-31,2024-10-23,YouTube (Ads),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,ES,No,2,0
2024-10-01,2024-10-31,2024-10-24,YouTube (Ads),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,ES,No,2,0
2024-10-01,2024-10-31,2024-10-24,YouTube (Ads),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,FR,No,1,0
2024-10-01,2024-10-31,2024-10-24,YouTube (Ads),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,GB,No,3,0
2024-10-01,2024-10-31,2024-10-25,YouTube (Ads),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,AM,No,1,0
2024-10-01,2024-10-31,2024-10-25,YouTube (Ads),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,AU,No,51,0
2024-10-01,2024-10-31,2024-10-25,YouTube (Ads),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,AZ,No,1,0
2024-10-01,2024-10-31,2024-10-25,YouTube (Ads),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,BA,No,1,0
2024-10-01,2024-10-31,2024-10-25,YouTube (Ads),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,BD,No,3,0
2024-10-01,2024-10-31,2024-10-25,YouTube (Ads),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,BG,No,2,0
2024-10-01,2024-10-31,2024-10-25,YouTube (Ads),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,BN,No,1,0
2024-10-01,2024-10-31,2024-10-25,YouTube (Ads),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,BO,No,4,0
